Optimizer,LR,Type of LR,Epochs,Validation Loss,,,,,,,
Adam,1.00E-02,High,21,1.7,,,,,,,
Adam,1.00E-02,High,22,1.7,,,,,,,
Adam,1.00E-02,High,23,1.69,,,,,,,
Adam,1.00E-02,High,24,1.7,,,,,,,
Adam,1.00E-02,High,25,1.7,,,,,,,
Adam,1.00E-02,High,26,1.7,,,,,,,
Adam,1.00E-02,High,27,1.71,,,,,,,
Adam,1.00E-02,High,28,1.7,,,,,,,
Adam,1.00E-02,High,29,1.7,,,,,,,
Adam,1.00E-02,High,30,1.7,,,,,,,
Adam,1.00E-02,High,31,1.7,,,,,,,
Adam,1.00E-02,High,32,1.7,,,,,,,
Adam,1.00E-02,High,33,1.69,,,,,,,
Adam,1.00E-02,High,34,1.7,,,,,,,
Adam,1.00E-02,High,35,1.7,,,,,,,
Adam,1.00E-02,High,36,1.7,,,,,,,
Adam,1.00E-02,High,37,1.71,,,,,,,
Adam,1.00E-02,High,38,1.7,,,,,,,
Adam,1.00E-02,High,39,1.7,,,,,,,
Adam,1.00E-02,High,40,1.69,,,,,,,
Adam,1.00E-02,High,41,1.7,,,,,,,
Adam,1.00E-02,High,42,1.7,,,,,,,
Adam,1.00E-02,High,43,1.7,,,,,,,
Adam,1.00E-02,High,44,1.7,,,,,,,
Adam,1.00E-02,High,45,1.7,,,,,,,
Adam,1.00E-02,High,46,1.7,,,,,,,
Adam,1.00E-02,High,47,1.7,,,,,,,
Adam,1.00E-02,High,48,1.7,,,,,,,
Adam,1.00E-02,High,49,1.71,,,,,,,
Adam,1.00E-02,High,50,1.69,,,,,,,
Adam,1.00E-04,Good,1,2.75,,,,,,,
Adam,1.00E-04,Good,2,2.6,,,,,,,
Adam,1.00E-04,Good,3,2.45,,,,,,,
Adam,1.00E-04,Good,4,2.3,,,,,,,
Adam,1.00E-04,Good,5,2.15,,,,,,,
Adam,1.00E-04,Good,6,2.02,,,,,,,
Adam,1.00E-04,Good,7,1.9,,,,,,,
Adam,1.00E-04,Good,8,1.78,,,,,,,
Adam,1.00E-04,Good,9,1.67,,,,,,,
Adam,1.00E-04,Good,10,1.57,,,,,,,
Adam,1.00E-04,Good,11,1.47,,,,,,,
Adam,1.00E-04,Good,12,1.38,,,,,,,
Adam,1.00E-04,Good,13,1.29,,,,,,,
Adam,1.00E-04,Good,14,1.21,,,,,,,
Adam,1.00E-04,Good,15,1.13,,,,,,,
Adam,1.00E-04,Good,16,1.05,,,,,,,
Adam,1.00E-04,Good,17,0.98,,,,,,,
Adam,1.00E-04,Good,18,0.91,,,,,,,
Adam,1.00E-04,Good,19,0.85,,,,,,,
Adam,1.00E-04,Good,20,0.79,,,,,,,
Adam,1.00E-04,Good,21,0.74,,,,,,,
Adam,1.00E-04,Good,22,0.69,,,,,,,
Adam,1.00E-04,Good,23,0.64,,,,,,,
Adam,1.00E-04,Good,24,0.59,,,,,,,
Adam,1.00E-04,Good,25,0.55,,,,,,,
Adam,1.00E-04,Good,26,0.51,,,,,,,
Adam,1.00E-04,Good,27,0.47,,,,,,,
Adam,1.00E-04,Good,28,0.43,,,,,,,
Adam,1.00E-04,Good,29,0.41,,,,,,,
Adam,1.00E-04,Good,30,0.405,,,,,,,
Adam,1.00E-04,Good,31,0.395,,,,,,,
Adam,1.00E-04,Good,32,0.385,,,,,,,
Adam,1.00E-04,Good,33,0.38,,,,,,,
Adam,1.00E-04,Good,34,0.377,,,,,,,
Adam,1.00E-04,Good,35,0.375,,,,,,,
Adam,1.00E-04,Good,36,0.373,,,,,,,
Adam,1.00E-04,Good,37,0.371,,,,,,,
Adam,1.00E-04,Good,38,0.369,,,,,,,
Adam,1.00E-04,Good,39,0.367,,,,,,,
Adam,1.00E-04,Good,40,0.365,,,,,,,
Adam,1.00E-04,Good,41,0.363,,,,,,,
Adam,1.00E-04,Good,42,0.361,,,,,,,
Adam,1.00E-04,Good,43,0.359,,,,,,,
Adam,1.00E-04,Good,44,0.357,,,,,,,
Adam,1.00E-04,Good,45,0.355,,,,,,,
Adam,1.00E-04,Good,46,0.353,,,,,,,
Adam,1.00E-04,Good,47,0.351,,,,,,,
Adam,1.00E-04,Good,48,0.349,,,,,,,
Adam,1.00E-04,Good,49,0.347,,,,,,,
Adam,1.00E-04,Good,50,0.345,,,,,,,
Adam,1.00E-06,Low,1,2.75,,,,,,,
Adam,1.00E-06,Low,2,2.7,,,,,,,
Adam,1.00E-06,Low,3,2.65,,,,,,,
Adam,1.00E-06,Low,4,2.55,,,,,,,
Adam,1.00E-06,Low,5,2.48,,,,,,,
Adam,1.00E-06,Low,6,2.35,,,,,,,
Adam,1.00E-06,Low,7,2.29,,,,,,,
Adam,1.00E-06,Low,8,2.2,,,,,,,
Adam,1.00E-06,Low,9,2.15,,,,,,,
Adam,1.00E-06,Low,10,2.1,,,,,,,
Adam,1.00E-06,Low,11,2.05,,,,,,,
Adam,1.00E-06,Low,12,2,,,,,,,
Adam,1.00E-06,Low,13,1.93,,,,,,,
Adam,1.00E-06,Low,14,1.9,,,,,,,
Adam,1.00E-06,Low,15,1.85,,,,,,,
Adam,1.00E-06,Low,16,1.8,,,,,,,
Adam,1.00E-06,Low,17,1.76,,,,,,,
Adam,1.00E-06,Low,18,1.7,,,,,,,
Adam,1.00E-06,Low,19,1.65,,,,,,,
Adam,1.00E-06,Low,20,1.6,,,,,,,
Adam,1.00E-06,Low,21,1.55,,,,,,,
Adam,1.00E-06,Low,22,1.5,,,,,,,
Adam,1.00E-06,Low,23,1.45,,,,,,,
Adam,1.00E-06,Low,24,1.4,,,,,,,
Adam,1.00E-06,Low,25,1.35,,,,,,,
Adam,1.00E-06,Low,26,1.3,,,,,,,
Adam,1.00E-06,Low,27,1.25,,,,,,,
Adam,1.00E-06,Low,28,1.23,,,,,,,
Adam,1.00E-06,Low,29,1.2,,,,,,,
Adam,1.00E-06,Low,30,1.18,,,,,,,
Adam,1.00E-06,Low,31,1.15,,,,,,,
Adam,1.00E-06,Low,32,1.13,,,,,,,
Adam,1.00E-06,Low,33,1.12,,,,,,,
Adam,1.00E-06,Low,34,1.11,,,,,,,
Adam,1.00E-06,Low,35,1.1,,,,,,,
Adam,1.00E-06,Low,36,1.08,,,,,,,
Adam,1.00E-06,Low,37,1.07,,,,,,,
Adam,1.00E-06,Low,38,1.06,,,,,,,
Adam,1.00E-06,Low,39,1.05,,,,,,,
Adam,1.00E-06,Low,40,1.04,,,,,,,
Adam,1.00E-06,Low,41,1.03,,,,,,,
Adam,1.00E-06,Low,42,1.02,,,,,,,
Adam,1.00E-06,Low,43,1.01,,,,,,,
Adam,1.00E-06,Low,44,1,,,,,,,
Adam,1.00E-06,Low,45,0.99,,,,,,,
Adam,1.00E-06,Low,46,0.98,,,,,,,
Adam,1.00E-06,Low,47,0.97,,,,,,,
Adam,1.00E-06,Low,48,0.96,,,,,,,
Adam,1.00E-06,Low,49,0.95,,,,,,,
Adam,1.00E-06,Low,50,0.94,,,,,,,
SGD,1.00E+00,Very High,1,3,,,,,,,
SGD,1.00E+00,Very High,2,2.4,,,,,,,
SGD,1.00E+00,Very High,3,2,,,,,,,
SGD,1.00E+00,Very High,4,1.7,,,,,,,
SGD,1.00E+00,Very High,5,1.5,,,,,,,
SGD,1.00E+00,Very High,6,1.4,,,,,,,
SGD,1.00E+00,Very High,7,1.5,,,,,,,
SGD,1.00E+00,Very High,8,1.6,,,,,,,
SGD,1.00E+00,Very High,9,1.8,,,,,,,
SGD,1.00E+00,Very High,10,2.1,,,,,,,
SGD,1.00E+00,Very High,11,2.5,,,,,,,
SGD,1.00E+00,Very High,12,3,,,,,,,
SGD,1.00E+00,Very High,13,3.6,,,,,,,
SGD,1.00E+00,Very High,14,4.3,,,,,,,
SGD,1.00E+00,Very High,15,5.1,,,,,,,
SGD,1.00E+00,Very High,16,6,,,,,,,
SGD,1.00E+00,Very High,17,7,,,,,,,
SGD,1.00E+00,Very High,18,8.1,,,,,,,
SGD,1.00E+00,Very High,19,9.3,,,,,,,
SGD,1.00E+00,Very High,20,10.6,,,,,,,
SGD,1.00E+00,Very High,21,12,,,,,,,
SGD,1.00E+00,Very High,22,13.5,,,,,,,
SGD,1.00E+00,Very High,23,15.1,,,,,,,
SGD,1.00E+00,Very High,24,16.8,,,,,,,
SGD,1.00E+00,Very High,25,18.6,,,,,,,
SGD,1.00E+00,Very High,26,20.5,,,,,,,
SGD,1.00E+00,Very High,27,22.5,,,,,,,
SGD,1.00E+00,Very High,28,24.6,,,,,,,
SGD,1.00E+00,Very High,29,26.8,,,,,,,
SGD,1.00E+00,Very High,30,29.1,,,,,,,
SGD,1.00E+00,Very High,31,31.5,,,,,,,
SGD,1.00E+00,Very High,32,34,,,,,,,
SGD,1.00E+00,Very High,33,36.6,,,,,,,
SGD,1.00E+00,Very High,34,39.3,,,,,,,
SGD,1.00E+00,Very High,35,42.1,,,,,,,
SGD,1.00E+00,Very High,36,45,,,,,,,
SGD,1.00E+00,Very High,37,48,,,,,,,
SGD,1.00E+00,Very High,38,51.1,,,,,,,
SGD,1.00E+00,Very High,39,54.3,,,,,,,
SGD,1.00E+00,Very High,40,57.6,,,,,,,
SGD,1.00E+00,Very High,41,61,,,,,,,
SGD,1.00E+00,Very High,42,64.5,,,,,,,
SGD,1.00E+00,Very High,43,68.1,,,,,,,
SGD,1.00E+00,Very High,44,71.8,,,,,,,
SGD,1.00E+00,Very High,45,75.6,,,,,,,
SGD,1.00E+00,Very High,46,79.5,,,,,,,
SGD,1.00E+00,Very High,47,83.5,,,,,,,
SGD,1.00E+00,Very High,48,87.6,,,,,,,
SGD,1.00E+00,Very High,49,91.8,,,,,,,
SGD,1.00E+00,Very High,50,96.1,,,,,,,
SGD,1.00E-01,High,1,3,,,,,,,
SGD,1.00E-01,High,2,2.5,,,,,,,
SGD,1.00E-01,High,3,2.2,,,,,,,
SGD,1.00E-01,High,4,2,,,,,,,
SGD,1.00E-01,High,5,1.85,,,,,,,
SGD,1.00E-01,High,6,1.8,,,,,,,
SGD,1.00E-01,High,7,1.8,,,,,,,
SGD,1.00E-01,High,8,1.81,,,,,,,
SGD,1.00E-01,High,9,1.8,,,,,,,
SGD,1.00E-01,High,10,1.8,,,,,,,
SGD,1.00E-01,High,11,1.8,,,,,,,
SGD,1.00E-01,High,12,1.81,,,,,,,
SGD,1.00E-01,High,13,1.8,,,,,,,
SGD,1.00E-01,High,14,1.8,,,,,,,
SGD,1.00E-01,High,15,1.8,,,,,,,
SGD,1.00E-01,High,16,1.8,,,,,,,
SGD,1.00E-01,High,17,1.8,,,,,,,
SGD,1.00E-01,High,18,1.8,,,,,,,
SGD,1.00E-01,High,19,1.8,,,,,,,
SGD,1.00E-01,High,20,1.8,,,,,,,
SGD,1.00E-01,High,21,1.8,,,,,,,
SGD,1.00E-01,High,22,1.8,,,,,,,
SGD,1.00E-01,High,23,1.8,,,,,,,
SGD,1.00E-01,High,24,1.8,,,,,,,
SGD,1.00E-01,High,25,1.8,,,,,,,
SGD,1.00E-01,High,26,1.81,,,,,,,
SGD,1.00E-01,High,27,1.8,,,,,,,
SGD,1.00E-01,High,28,1.8,,,,,,,
SGD,1.00E-01,High,29,1.8,,,,,,,
SGD,1.00E-01,High,30,1.8,,,,,,,
SGD,1.00E-01,High,31,1.8,,,,,,,
SGD,1.00E-01,High,32,1.8,,,,,,,
SGD,1.00E-01,High,33,1.8,,,,,,,
SGD,1.00E-01,High,34,1.8,,,,,,,
SGD,1.00E-01,High,35,1.8,,,,,,,
SGD,1.00E-01,High,36,1.8,,,,,,,
SGD,1.00E-01,High,37,1.8,,,,,,,
SGD,1.00E-01,High,38,1.8,,,,,,,
SGD,1.00E-01,High,39,1.81,,,,,,,
SGD,1.00E-01,High,40,1.8,,,,,,,
SGD,1.00E-01,High,41,1.8,,,,,,,
SGD,1.00E-01,High,42,1.8,,,,,,,
SGD,1.00E-01,High,43,1.8,,,,,,,
SGD,1.00E-01,High,44,1.8,,,,,,,
SGD,1.00E-01,High,45,1.8,,,,,,,
SGD,1.00E-01,High,46,1.8,,,,,,,
SGD,1.00E-01,High,47,1.81,,,,,,,
SGD,1.00E-01,High,48,1.8,,,,,,,
SGD,1.00E-01,High,49,1.8,,,,,,,
SGD,1.00E-01,High,50,1.8,,,,,,,
SGD,1.00E-02,Good,1,3,,,,,,,
SGD,1.00E-02,Good,2,2.4,,,,,,,
SGD,1.00E-02,Good,3,1.8,,,,,,,
SGD,1.00E-02,Good,4,1.5,,,,,,,
SGD,1.00E-02,Good,5,1.3,,,,,,,
SGD,1.00E-02,Good,6,1.2,,,,,,,
SGD,1.00E-02,Good,7,1.15,,,,,,,
SGD,1.00E-02,Good,8,1.12,,,,,,,
SGD,1.00E-02,Good,9,1.1,,,,,,,
SGD,1.00E-02,Good,10,1.08,,,,,,,
SGD,1.00E-02,Good,11,1.07,,,,,,,
SGD,1.00E-02,Good,12,1.06,,,,,,,
SGD,1.00E-02,Good,13,1.05,,,,,,,
SGD,1.00E-02,Good,14,1.04,,,,,,,
SGD,1.00E-02,Good,15,1.03,,,,,,,
SGD,1.00E-02,Good,16,1.02,,,,,,,
SGD,1.00E-02,Good,17,1.01,,,,,,,
SGD,1.00E-02,Good,18,1,,,,,,,
SGD,1.00E-02,Good,19,0.99,,,,,,,
SGD,1.00E-02,Good,20,0.98,,,,,,,
SGD,1.00E-02,Good,21,0.97,,,,,,,
SGD,1.00E-02,Good,22,0.96,,,,,,,
SGD,1.00E-02,Good,23,0.95,,,,,,,
SGD,1.00E-02,Good,24,0.94,,,,,,,
SGD,1.00E-02,Good,25,0.93,,,,,,,
SGD,1.00E-02,Good,26,0.92,,,,,,,
SGD,1.00E-02,Good,27,0.91,,,,,,,
SGD,1.00E-02,Good,28,0.9,,,,,,,
SGD,1.00E-02,Good,29,0.89,,,,,,,
SGD,1.00E-02,Good,30,0.88,,,,,,,
SGD,1.00E-02,Good,31,0.87,,,,,,,
SGD,1.00E-02,Good,32,0.86,,,,,,,
SGD,1.00E-02,Good,33,0.85,,,,,,,
SGD,1.00E-02,Good,34,0.84,,,,,,,
SGD,1.00E-02,Good,35,0.83,,,,,,,
SGD,1.00E-02,Good,36,0.82,,,,,,,
SGD,1.00E-02,Good,37,0.81,,,,,,,
SGD,1.00E-02,Good,38,0.8,,,,,,,
SGD,1.00E-02,Good,39,0.79,,,,,,,
SGD,1.00E-02,Good,40,0.78,,,,,,,
SGD,1.00E-02,Good,41,0.77,,,,,,,
SGD,1.00E-02,Good,42,0.76,,,,,,,
SGD,1.00E-02,Good,43,0.75,,,,,,,
SGD,1.00E-02,Good,44,0.74,,,,,,,
SGD,1.00E-02,Good,45,0.73,,,,,,,
SGD,1.00E-02,Good,46,0.72,,,,,,,
SGD,1.00E-02,Good,47,0.71,,,,,,,
SGD,1.00E-02,Good,48,0.7,,,,,,,
SGD,1.00E-02,Good,49,0.69,,,,,,,
SGD,1.00E-02,Good,50,0.68,,,,,,,
SGD,1.00E-04,Low,1,3,,,,,,,
SGD,1.00E-04,Low,2,2.95,,,,,,,
SGD,1.00E-04,Low,3,2.88,,,,,,,
SGD,1.00E-04,Low,4,2.82,,,,,,,
SGD,1.00E-04,Low,5,2.8,,,,,,,
SGD,1.00E-04,Low,6,2.75,,,,,,,
SGD,1.00E-04,Low,7,2.7,,,,,,,
SGD,1.00E-04,Low,8,2.67,,,,,,,
SGD,1.00E-04,Low,9,2.63,,,,,,,
SGD,1.00E-04,Low,10,2.6,,,,,,,
SGD,1.00E-04,Low,11,2.55,,,,,,,
SGD,1.00E-04,Low,12,2.5,,,,,,,
SGD,1.00E-04,Low,13,2.45,,,,,,,
SGD,1.00E-04,Low,14,2.4,,,,,,,
SGD,1.00E-04,Low,15,2.35,,,,,,,
SGD,1.00E-04,Low,16,2.3,,,,,,,
SGD,1.00E-04,Low,17,2.25,,,,,,,
SGD,1.00E-04,Low,18,2.2,,,,,,,
SGD,1.00E-04,Low,19,2.15,,,,,,,
SGD,1.00E-04,Low,20,2.11,,,,,,,
SGD,1.00E-04,Low,21,2.04,,,,,,,
SGD,1.00E-04,Low,22,2,,,,,,,
SGD,1.00E-04,Low,23,1.95,,,,,,,
SGD,1.00E-04,Low,24,1.88,,,,,,,
SGD,1.00E-04,Low,25,1.8,,,,,,,
SGD,1.00E-04,Low,26,1.76,,,,,,,
SGD,1.00E-04,Low,27,1.72,,,,,,,
SGD,1.00E-04,Low,28,1.68,,,,,,,
SGD,1.00E-04,Low,29,1.65,,,,,,,
SGD,1.00E-04,Low,30,1.63,,,,,,,
SGD,1.00E-04,Low,31,1.61,,,,,,,
SGD,1.00E-04,Low,32,1.6,,,,,,,
SGD,1.00E-04,Low,33,1.59,,,,,,,
SGD,1.00E-04,Low,34,1.58,,,,,,,
SGD,1.00E-04,Low,35,1.57,,,,,,,
SGD,1.00E-04,Low,36,1.56,,,,,,,
SGD,1.00E-04,Low,37,1.55,,,,,,,
SGD,1.00E-04,Low,38,1.54,,,,,,,
SGD,1.00E-04,Low,39,1.53,,,,,,,
SGD,1.00E-04,Low,40,1.52,,,,,,,
SGD,1.00E-04,Low,41,1.51,,,,,,,
SGD,1.00E-04,Low,42,1.5,,,,,,,
SGD,1.00E-04,Low,43,1.49,,,,,,,
SGD,1.00E-04,Low,44,1.48,,,,,,,
SGD,1.00E-04,Low,45,1.47,,,,,,,
SGD,1.00E-04,Low,46,1.46,,,,,,,
SGD,1.00E-04,Low,47,1.45,,,,,,,
SGD,1.00E-04,Low,48,1.44,,,,,,,
SGD,1.00E-04,Low,49,1.43,,,,,,,
SGD,1.00E-04,Low,50,1.42,,,,,,,
SGD,1.00E-06,Very Low,1,3,,,,,,,
SGD,1.00E-06,Very Low,2,2.98,,,,,,,
SGD,1.00E-06,Very Low,3,2.96,,,,,,,
SGD,1.00E-06,Very Low,4,2.94,,,,,,,
SGD,1.00E-06,Very Low,5,2.92,,,,,,,
SGD,1.00E-06,Very Low,6,2.9,,,,,,,
SGD,1.00E-06,Very Low,7,2.88,,,,,,,
SGD,1.00E-06,Very Low,8,2.86,,,,,,,
SGD,1.00E-06,Very Low,9,2.84,,,,,,,
SGD,1.00E-06,Very Low,10,2.82,,,,,,,
SGD,1.00E-06,Very Low,11,2.8,,,,,,,
SGD,1.00E-06,Very Low,12,2.78,,,,,,,
SGD,1.00E-06,Very Low,13,2.76,,,,,,,
SGD,1.00E-06,Very Low,14,2.74,,,,,,,
SGD,1.00E-06,Very Low,15,2.72,,,,,,,
SGD,1.00E-06,Very Low,16,2.7,,,,,,,
SGD,1.00E-06,Very Low,17,2.68,,,,,,,
SGD,1.00E-06,Very Low,18,2.66,,,,,,,
SGD,1.00E-06,Very Low,19,2.64,,,,,,,
SGD,1.00E-06,Very Low,20,2.62,,,,,,,
SGD,1.00E-06,Very Low,21,2.6,,,,,,,
SGD,1.00E-06,Very Low,22,2.58,,,,,,,
SGD,1.00E-06,Very Low,23,2.56,,,,,,,
SGD,1.00E-06,Very Low,24,2.54,,,,,,,
SGD,1.00E-06,Very Low,25,2.52,,,,,,,
SGD,1.00E-06,Very Low,26,2.5,,,,,,,
SGD,1.00E-06,Very Low,27,2.48,,,,,,,
SGD,1.00E-06,Very Low,28,2.46,,,,,,,
SGD,1.00E-06,Very Low,29,2.44,,,,,,,
SGD,1.00E-06,Very Low,30,2.42,,,,,,,
SGD,1.00E-06,Very Low,31,2.4,,,,,,,
SGD,1.00E-06,Very Low,32,2.38,,,,,,,
SGD,1.00E-06,Very Low,33,2.36,,,,,,,
SGD,1.00E-06,Very Low,34,2.34,,,,,,,
SGD,1.00E-06,Very Low,35,2.32,,,,,,,
SGD,1.00E-06,Very Low,36,2.3,,,,,,,
SGD,1.00E-06,Very Low,37,2.28,,,,,,,
SGD,1.00E-06,Very Low,38,2.26,,,,,,,
SGD,1.00E-06,Very Low,39,2.24,,,,,,,
SGD,1.00E-06,Very Low,40,2.22,,,,,,,
SGD,1.00E-06,Very Low,41,2.2,,,,,,,
SGD,1.00E-06,Very Low,42,2.18,,,,,,,
SGD,1.00E-06,Very Low,43,2.16,,,,,,,
SGD,1.00E-06,Very Low,44,2.14,,,,,,,
SGD,1.00E-06,Very Low,45,2.12,,,,,,,
SGD,1.00E-06,Very Low,46,2.1,,,,,,,
SGD,1.00E-06,Very Low,47,2.08,,,,,,,
SGD,1.00E-06,Very Low,48,2.06,,,,,,,
SGD,1.00E-06,Very Low,49,2.04,,,,,,,
SGD,1.00E-06,Very Low,50,2.02,,,,,,,
RMSProp,1.00E+00,Very High,1,3.5,,,,,,,
RMSProp,1.00E+00,Very High,2,2.8,,,,,,,
RMSProp,1.00E+00,Very High,3,2.2,,,,,,,
RMSProp,1.00E+00,Very High,4,1.9,,,,,,,
RMSProp,1.00E+00,Very High,5,1.8,,,,,,,
RMSProp,1.00E+00,Very High,6,1.9,,,,,,,
RMSProp,1.00E+00,Very High,7,2.1,,,,,,,
RMSProp,1.00E+00,Very High,8,2.4,,,,,,,
RMSProp,1.00E+00,Very High,9,2.8,,,,,,,
RMSProp,1.00E+00,Very High,10,3.3,,,,,,,
RMSProp,1.00E+00,Very High,11,3.8,,,,,,,
RMSProp,1.00E+00,Very High,12,4.4,,,,,,,
RMSProp,1.00E+00,Very High,13,5,,,,,,,
RMSProp,1.00E+00,Very High,14,5.7,,,,,,,
RMSProp,1.00E+00,Very High,15,6.5,,,,,,,
RMSProp,1.00E+00,Very High,16,7.4,,,,,,,
